frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756845.150157000","1.562967000","1.562967000","167","52","100.64.0.2","36114","100.64.0.1","23557","0","154","14641"
"1746756845.154427000","1.567237000","1.567237000","168","296","100.64.0.1","23557","100.64.0.2","36114","244","29281","154"
"1746756845.154441000","1.567251000","1.567251000","169","296","100.64.0.1","23557","100.64.0.2","36114","244","29525","154"
"1746756845.154446000","1.567256000","1.567256000","170","296","100.64.0.1","23557","100.64.0.2","36114","244","29769","154"
"1746756845.154450000","1.567260000","1.567260000","171","296","100.64.0.1","23557","100.64.0.2","36114","244","30013","154"
"1746756845.154454000","1.567264000","1.567264000","172","296","100.64.0.1","23557","100.64.0.2","36114","244","30257","154"
"1746756845.154457000","1.567267000","1.567267000","173","296","100.64.0.1","23557","100.64.0.2","36114","244","30501","154"
"1746756845.154461000","1.567271000","1.567271000","174","296","100.64.0.1","23557","100.64.0.2","36114","244","30745","154"
"1746756845.154465000","1.567275000","1.567275000","175","296","100.64.0.1","23557","100.64.0.2","36114","244","30989","154"
"1746756845.154468000","1.567278000","1.567278000","176","296","100.64.0.1","23557","100.64.0.2","36114","244","31233","154"
"1746756845.154472000","1.567282000","1.567282000","177","296","100.64.0.1","23557","100.64.0.2","36114","244","31477","154"
"1746756845.212791000","1.625601000","1.625601000","178","52","100.64.0.2","36114","100.64.0.1","23557","0","154","15861"
"1746756845.217041000","1.629851000","1.629851000","179","296","100.64.0.1","23557","100.64.0.2","36114","244","31721","154"
"1746756845.217059000","1.629869000","1.629869000","180","296","100.64.0.1","23557","100.64.0.2","36114","244","31965","154"
"1746756845.217063000","1.629873000","1.629873000","181","296","100.64.0.1","23557","100.64.0.2","36114","244","32209","154"
"1746756845.217067000","1.629877000","1.629877000","182","296","100.64.0.1","23557","100.64.0.2","36114","244","32453","154"
"1746756845.217071000","1.629881000","1.629881000","183","296","100.64.0.1","23557","100.64.0.2","36114","244","32697","154"
"1746756845.217075000","1.629885000","1.629885000","184","296","100.64.0.1","23557","100.64.0.2","36114","244","32941","154"
"1746756845.217079000","1.629889000","1.629889000","185","296","100.64.0.1","23557","100.64.0.2","36114","244","33185","154"
"1746756845.217082000","1.629892000","1.629892000","186","296","100.64.0.1","23557","100.64.0.2","36114","244","33429","154"
"1746756845.217086000","1.629896000","1.629896000","187","296","100.64.0.1","23557","100.64.0.2","36114","244","33673","154"
"1746756845.217090000","1.629900000","1.629900000","188","296","100.64.0.1","23557","100.64.0.2","36114","244","33917","154"
"1746756845.276032000","1.688842000","1.688842000","189","52","100.64.0.2","36114","100.64.0.1","23557","0","154","17081"
"1746756845.280228000","1.693038000","1.693038000","190","296","100.64.0.1","23557","100.64.0.2","36114","244","34161","154"
"1746756845.280242000","1.693052000","1.693052000","191","296","100.64.0.1","23557","100.64.0.2","36114","244","34405","154"
"1746756845.280247000","1.693057000","1.693057000","192","296","100.64.0.1","23557","100.64.0.2","36114","244","34649","154"
"1746756845.280251000","1.693061000","1.693061000","193","296","100.64.0.1","23557","100.64.0.2","36114","244","34893","154"
"1746756845.280256000","1.693066000","1.693066000","194","296","100.64.0.1","23557","100.64.0.2","36114","244","35137","154"
"1746756845.280260000","1.693070000","1.693070000","195","296","100.64.0.1","23557","100.64.0.2","36114","244","35381","154"
"1746756845.280264000","1.693074000","1.693074000","196","296","100.64.0.1","23557","100.64.0.2","36114","244","35625","154"
"1746756845.280269000","1.693079000","1.693079000","197","296","100.64.0.1","23557","100.64.0.2","36114","244","35869","154"
"1746756845.280275000","1.693085000","1.693085000","198","296","100.64.0.1","23557","100.64.0.2","36114","244","36113","154"
