frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756877.656713000","0.380543000","0.380543000","145","296","100.64.0.1","23557","100.64.0.2","54052","244","30501","154"
"1746756877.656716000","0.380546000","0.380546000","146","296","100.64.0.1","23557","100.64.0.2","54052","244","30745","154"
"1746756877.656719000","0.380549000","0.380549000","147","296","100.64.0.1","23557","100.64.0.2","54052","244","30989","154"
"1746756877.656723000","0.380553000","0.380553000","148","296","100.64.0.1","23557","100.64.0.2","54052","244","31233","154"
"1746756877.656726000","0.380556000","0.380556000","149","296","100.64.0.1","23557","100.64.0.2","54052","244","31477","154"
"1746756877.656728000","0.380558000","0.380558000","150","296","100.64.0.1","23557","100.64.0.2","54052","244","31721","154"
"1746756877.656731000","0.380561000","0.380561000","151","296","100.64.0.1","23557","100.64.0.2","54052","244","31965","154"
"1746756877.656734000","0.380564000","0.380564000","152","296","100.64.0.1","23557","100.64.0.2","54052","244","32209","154"
"1746756877.656737000","0.380567000","0.380567000","153","296","100.64.0.1","23557","100.64.0.2","54052","244","32453","154"
"1746756877.656740000","0.380570000","0.380570000","154","296","100.64.0.1","23557","100.64.0.2","54052","244","32697","154"
"1746756877.656743000","0.380573000","0.380573000","155","296","100.64.0.1","23557","100.64.0.2","54052","244","32941","154"
"1746756877.656747000","0.380577000","0.380577000","156","296","100.64.0.1","23557","100.64.0.2","54052","244","33185","154"
"1746756877.656750000","0.380580000","0.380580000","157","296","100.64.0.1","23557","100.64.0.2","54052","244","33429","154"
"1746756877.656753000","0.380583000","0.380583000","158","296","100.64.0.1","23557","100.64.0.2","54052","244","33673","154"
"1746756877.656756000","0.380586000","0.380586000","159","296","100.64.0.1","23557","100.64.0.2","54052","244","33917","154"
"1746756877.656759000","0.380589000","0.380589000","160","296","100.64.0.1","23557","100.64.0.2","54052","244","34161","154"
"1746756877.656762000","0.380592000","0.380592000","161","296","100.64.0.1","23557","100.64.0.2","54052","244","34405","154"
"1746756877.656765000","0.380595000","0.380595000","162","296","100.64.0.1","23557","100.64.0.2","54052","244","34649","154"
"1746756877.656768000","0.380598000","0.380598000","163","296","100.64.0.1","23557","100.64.0.2","54052","244","34893","154"
