frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756642.597843000","1.668597000","1.503996000","156","296","100.64.0.1","23557","100.64.0.2","35446","244","26597","154"
"1746756642.597852000","1.668606000","1.504005000","157","296","100.64.0.1","23557","100.64.0.2","35446","244","26841","154"
"1746756642.597859000","1.668613000","1.504012000","158","296","100.64.0.1","23557","100.64.0.2","35446","244","27085","154"
"1746756642.597866000","1.668620000","1.504019000","159","296","100.64.0.1","23557","100.64.0.2","35446","244","27329","154"
"1746756642.597873000","1.668627000","1.504026000","160","296","100.64.0.1","23557","100.64.0.2","35446","244","27573","154"
"1746756642.597880000","1.668634000","1.504033000","161","296","100.64.0.1","23557","100.64.0.2","35446","244","27817","154"
"1746756642.597887000","1.668641000","1.504040000","162","296","100.64.0.1","23557","100.64.0.2","35446","244","28061","154"
"1746756642.597894000","1.668648000","1.504047000","163","296","100.64.0.1","23557","100.64.0.2","35446","244","28305","154"
"1746756642.597900000","1.668654000","1.504053000","164","296","100.64.0.1","23557","100.64.0.2","35446","244","28549","154"
"1746756642.656932000","1.727686000","1.563085000","165","52","100.64.0.2","35446","100.64.0.1","23557","0","154","13909"
"1746756642.656944000","1.727698000","1.563097000","166","52","100.64.0.2","35446","100.64.0.1","23557","0","154","14397"
"1746756642.661292000","1.732046000","1.567445000","167","296","100.64.0.1","23557","100.64.0.2","35446","244","28793","154"
"1746756642.661312000","1.732066000","1.567465000","168","296","100.64.0.1","23557","100.64.0.2","35446","244","29037","154"
"1746756642.661320000","1.732074000","1.567473000","169","296","100.64.0.1","23557","100.64.0.2","35446","244","29281","154"
"1746756642.661328000","1.732082000","1.567481000","170","296","100.64.0.1","23557","100.64.0.2","35446","244","29525","154"
"1746756642.661335000","1.732089000","1.567488000","171","296","100.64.0.1","23557","100.64.0.2","35446","244","29769","154"
"1746756642.661342000","1.732096000","1.567495000","172","296","100.64.0.1","23557","100.64.0.2","35446","244","30013","154"
"1746756642.661348000","1.732102000","1.567501000","173","296","100.64.0.1","23557","100.64.0.2","35446","244","30257","154"
"1746756642.661355000","1.732109000","1.567508000","174","296","100.64.0.1","23557","100.64.0.2","35446","244","30501","154"
"1746756642.661362000","1.732116000","1.567515000","175","296","100.64.0.1","23557","100.64.0.2","35446","244","30745","154"
"1746756642.661369000","1.732123000","1.567522000","176","296","100.64.0.1","23557","100.64.0.2","35446","244","30989","154"
"1746756642.718464000","1.789218000","1.624617000","177","52","100.64.0.2","35446","100.64.0.1","23557","0","154","15373"
"1746756642.718507000","1.789261000","1.624660000","178","52","100.64.0.2","35446","100.64.0.1","23557","0","154","15617"
