frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756237.256033000","1.176772000","1.125050000","99","52","100.64.0.2","47010","100.64.0.1","23557","0","154","7077"
"1746756237.260402000","1.181141000","1.129419000","100","296","100.64.0.1","23557","100.64.0.2","47010","244","14153","154"
"1746756237.260415000","1.181154000","1.129432000","101","296","100.64.0.1","23557","100.64.0.2","47010","244","14397","154"
"1746756237.260421000","1.181160000","1.129438000","102","296","100.64.0.1","23557","100.64.0.2","47010","244","14641","154"
"1746756237.260427000","1.181166000","1.129444000","103","296","100.64.0.1","23557","100.64.0.2","47010","244","14885","154"
"1746756237.260433000","1.181172000","1.129450000","104","296","100.64.0.1","23557","100.64.0.2","47010","244","15129","154"
"1746756237.260438000","1.181177000","1.129455000","105","296","100.64.0.1","23557","100.64.0.2","47010","244","15373","154"
"1746756237.260444000","1.181183000","1.129461000","106","296","100.64.0.1","23557","100.64.0.2","47010","244","15617","154"
"1746756237.260450000","1.181189000","1.129467000","107","296","100.64.0.1","23557","100.64.0.2","47010","244","15861","154"
"1746756237.260455000","1.181194000","1.129472000","108","296","100.64.0.1","23557","100.64.0.2","47010","244","16105","154"
"1746756237.260461000","1.181200000","1.129478000","109","296","100.64.0.1","23557","100.64.0.2","47010","244","16349","154"
"1746756237.318256000","1.238995000","1.187273000","110","52","100.64.0.2","47010","100.64.0.1","23557","0","154","7321"
"1746756237.322526000","1.243265000","1.191543000","111","296","100.64.0.1","23557","100.64.0.2","47010","244","16593","154"
"1746756237.322545000","1.243284000","1.191562000","112","296","100.64.0.1","23557","100.64.0.2","47010","244","16837","154"
"1746756237.380687000","1.301426000","1.249704000","113","52","100.64.0.2","47010","100.64.0.1","23557","0","154","8053"
"1746756237.380704000","1.301443000","1.249721000","114","52","100.64.0.2","47010","100.64.0.1","23557","0","154","8541"
"1746756237.385035000","1.305774000","1.254052000","115","296","100.64.0.1","23557","100.64.0.2","47010","244","17081","154"
"1746756237.385050000","1.305789000","1.254067000","116","296","100.64.0.1","23557","100.64.0.2","47010","244","17325","154"
"1746756237.385057000","1.305796000","1.254074000","117","296","100.64.0.1","23557","100.64.0.2","47010","244","17569","154"
"1746756237.385062000","1.305801000","1.254079000","118","296","100.64.0.1","23557","100.64.0.2","47010","244","17813","154"
"1746756237.385068000","1.305807000","1.254085000","119","296","100.64.0.1","23557","100.64.0.2","47010","244","18057","154"
"1746756237.385074000","1.305813000","1.254091000","120","296","100.64.0.1","23557","100.64.0.2","47010","244","18301","154"
"1746756237.385079000","1.305818000","1.254096000","121","296","100.64.0.1","23557","100.64.0.2","47010","244","18545","154"
"1746756237.385085000","1.305824000","1.254102000","122","296","100.64.0.1","23557","100.64.0.2","47010","244","18789","154"
"1746756237.385091000","1.305830000","1.254108000","123","296","100.64.0.1","23557","100.64.0.2","47010","244","19033","154"
"1746756237.385096000","1.305835000","1.254113000","124","296","100.64.0.1","23557","100.64.0.2","47010","244","19277","154"
"1746756237.443206000","1.363945000","1.312223000","125","52","100.64.0.2","47010","100.64.0.1","23557","0","154","9273"
"1746756237.443237000","1.363976000","1.312254000","126","52","100.64.0.2","47010","100.64.0.1","23557","0","154","9761"
"1746756237.447553000","1.368292000","1.316570000","127","296","100.64.0.1","23557","100.64.0.2","47010","244","19521","154"
