frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756777.292201000","1.314865000","1.249083000","108","52","100.64.0.2","38620","100.64.0.1","23557","0","154","8541"
"1746756777.296505000","1.319169000","1.253387000","109","296","100.64.0.1","23557","100.64.0.2","38620","244","17081","154"
"1746756777.296522000","1.319186000","1.253404000","110","296","100.64.0.1","23557","100.64.0.2","38620","244","17325","154"
"1746756777.296528000","1.319192000","1.253410000","111","296","100.64.0.1","23557","100.64.0.2","38620","244","17569","154"
"1746756777.296534000","1.319198000","1.253416000","112","296","100.64.0.1","23557","100.64.0.2","38620","244","17813","154"
"1746756777.296539000","1.319203000","1.253421000","113","296","100.64.0.1","23557","100.64.0.2","38620","244","18057","154"
"1746756777.296545000","1.319209000","1.253427000","114","296","100.64.0.1","23557","100.64.0.2","38620","244","18301","154"
"1746756777.296550000","1.319214000","1.253432000","115","296","100.64.0.1","23557","100.64.0.2","38620","244","18545","154"
"1746756777.296556000","1.319220000","1.253438000","116","296","100.64.0.1","23557","100.64.0.2","38620","244","18789","154"
"1746756777.296561000","1.319225000","1.253443000","117","296","100.64.0.1","23557","100.64.0.2","38620","244","19033","154"
"1746756777.296567000","1.319231000","1.253449000","118","296","100.64.0.1","23557","100.64.0.2","38620","244","19277","154"
"1746756777.311236000","1.333900000",,"119","76",,,,,,,
"1746756777.355971000","1.378635000","1.312853000","120","52","100.64.0.2","38620","100.64.0.1","23557","0","154","9517"
"1746756777.355986000","1.378650000","1.312868000","121","52","100.64.0.2","38620","100.64.0.1","23557","0","154","9761"
"1746756777.360283000","1.382947000","1.317165000","122","296","100.64.0.1","23557","100.64.0.2","38620","244","19521","154"
"1746756777.360302000","1.382966000","1.317184000","123","296","100.64.0.1","23557","100.64.0.2","38620","244","19765","154"
"1746756777.360311000","1.382975000","1.317193000","124","296","100.64.0.1","23557","100.64.0.2","38620","244","20009","154"
"1746756777.360318000","1.382982000","1.317200000","125","296","100.64.0.1","23557","100.64.0.2","38620","244","20253","154"
"1746756777.360325000","1.382989000","1.317207000","126","296","100.64.0.1","23557","100.64.0.2","38620","244","20497","154"
"1746756777.360332000","1.382996000","1.317214000","127","296","100.64.0.1","23557","100.64.0.2","38620","244","20741","154"
"1746756777.360339000","1.383003000","1.317221000","128","296","100.64.0.1","23557","100.64.0.2","38620","244","20985","154"
"1746756777.360345000","1.383009000","1.317227000","129","296","100.64.0.1","23557","100.64.0.2","38620","244","21229","154"
"1746756777.360352000","1.383016000","1.317234000","130","296","100.64.0.1","23557","100.64.0.2","38620","244","21473","154"
"1746756777.360359000","1.383023000","1.317241000","131","296","100.64.0.1","23557","100.64.0.2","38620","244","21717","154"
"1746756777.417589000","1.440253000","1.374471000","132","52","100.64.0.2","38620","100.64.0.1","23557","0","154","10981"
